
key = training_type

ContinuousTraining

key = model_output

VARimplied

key = var_implied

key = 1

,DIA,SPY,VO,IJH,QQQ,IWF,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,VOX,XLU,GDX,GUNR,IXUS,IEFA,EFA,VGK,VWO,IEMG,SHV,BIL,GBIL,SHY,IEI,IEF,VGIT,TLT,GOVT,MUB,SHM,VCSH,VCIT,VCLT,LQD,HYG,SHYG,MBB,VMBS,AGG,BSV,BIV,BLV,BNDX,EMB,GLD,SLV,USO,PDBC,VNQ,VNQI
XLV,0.001009208101254871,0.000904508844194639,0.0007132514105142856,0.0005544106105313041,0.00027080350269163383,0.00034142299737963735,0.000317922816435432,0.0006671747519592528,0.00011858315996425404,0.0004892718645704876,0.0006792854779874576,0.000766660326203112,0.000508875600007724,0.00010068778753109331,0.0002567834546039212,0.00042041929137991575,0.0004170358259398662,6.995989549769496e-05,0.00036696856255790723,0.0006707428826038226,0.0007491346487672818,0.0008134555384522543,0.0007610774898770436,0.00033768779595944433,0.00034748206089125876,-21.022537495358183,-9.950595872652135,-1.819058520472186,-0.17299387032299368,-0.02281835316782649,-0.005976098100081311,-0.017144412925294138,-0.0008257662073744499,-0.01127132290792,-0.014148707750667074,0.033528929638910514,-0.018254737293706882,-0.004711055250431043,-0.0007883469875591303,-0.0017188331066933964,0.007845159660969785,0.025361143963127865,-0.03829442765960318,-0.028880393142290746,-0.010930436530778508,-0.05730785479654216,-0.007946270403264219,-0.0011018450433885898,-0.006750640640982404,0.00025063203481312274,9.423442565497801e-05,7.999065213288384e-05,0.00014552645173900497,0.0003597686218330965,0.0002467017247963751,0.0011168342923904304
XLI,0.0034313559619191915,0.00291398516092963,0.0020253983257146604,0.0012908342402271813,0.0008089792807280776,0.0008338061907806929,0.000781313643072279,0.0037072026784464797,0.00047489538221864934,0.0015880932593612907,0.002239572116016916,0.002535328960351662,0.001370899231183843,0.0013902753578266109,0.0007742975972316528,0.0013633200027552738,0.0018793526702541635,7.684333625389574e-05,0.0011688083700774933,0.0021391550334609473,0.0021710224556001703,0.0023889791270995074,0.0019316193962735494,0.0014001580887568858,0.0013831935658915277,-31.23089841594844,47.75227820535738,-5.153035759938202,0.07131967354286554,-0.008365731046041883,-0.005851485625308589,-0.012735975888022165,-0.0011912528817730837,-0.016245154558591667,0.007162786650424224,0.23138104585642438,0.09677463803273323,0.003534390478114818,-0.0008926769000803663,-0.001020916587677842,0.025782967124812,0.05807209458623881,0.08742218781600683,0.06438421602296253,-0.006436115852887259,0.046146536259121254,-0.001995445012437833,-0.0013952806931007056,0.021922109067605885,0.0059925229057001045,-0.0004547082921553155,-2.0986386396712158e-05,0.0005706830132007131,0.00146695019103862,0.001646282765889131,0.0031216848869907456
XLB,0.007924164880108001,0.006952832662939316,0.0050977591784203986,0.003311521542637265,0.002234868884912534,0.0023756005944311443,0.0019297611984727305,0.007961936163069505,0.0010123674090377584,0.003570060262761907,0.005315069976818933,0.005846771672625384,0.0032419979289642032,0.0028188325407181637,0.0022494656898574402,0.0030489416450773456,0.0036605366585682705,0.0003437051088709022,0.0026306493478689573,0.005101219407183279,0.005328762272414466,0.005785896315248294,0.004716004543049213,0.0031175840740789197,0.003030517193530724,-79.38589398522964,19.810698672486858,-15.687101906181564,-0.02903198813841024,-0.023474066338973094,-0.013606527159363772,-0.030773701041088883,-0.002659964788532356,-0.03097125212837628,0.03591713354725759,0.5145647645993788,0.1958385228685662,0.008601541196838322,-0.0015045593871973893,-0.0012017558433538998,0.0580929095041296,0.13611957586733978,0.13177338933184693,0.047072983879142695,-0.015080450781924635,0.06153893797190362,-0.004485416454980406,-0.0028568081289693384,0.04153352847817873,0.013003356740451591,-0.0002641014073818478,0.00013420161872736136,0.0012671100716221415,0.0032643236067514884,0.0034481444374380673,0.006880949154454274
XLRE,0.0028753170568298556,0.0018835262296708183,0.0015457740989969517,0.0012893050186041763,0.00011178759698265127,0.0001519203842039803,0.0005853501752023199,0.002305347274291228,0.0004910053993249698,0.00157781891955929,0.001433514738392116,0.002047162253593484,0.0011603774607155818,0.0005491211745392125,0.00010407369243039063,0.000762043899768984,0.0009237419881463101,4.774451633219995e-05,0.0010817883860244548,0.001681653940991994,0.0019325432635222835,0.0021083190617290914,0.0018513994053945245,0.000823908886207778,0.0008346531352716948,-37.068989402837275,31.018180673097376,-55.09416820268849,-0.32126562710135753,-0.05328588842734117,-0.01715294226380309,-0.042348596148619494,-0.0025011167231007167,-0.04003917765594763,-0.05724449774681005,-0.03650504589744068,-0.03207468600731571,-0.017005207860344394,-0.0034334997440815603,-0.007446984766567846,0.008235827295068082,0.027523627872022262,-0.0371395593922715,-0.03370583645990873,-0.03432513396688485,-0.10947254524660577,-0.023777105172881615,-0.003683044049218066,-0.029166671958598032,-0.003145322044370692,-0.00041737654640699236,-7.509817275147029e-05,0.0004227893920051328,0.0011175381566903998,0.0010527525754504316,0.002573402697322108
XLK,-0.0012105432683859954,-0.0005248126520569094,-0.000603896238925433,-0.00070333675762264,0.00022162625118477195,0.00020789314713108467,-0.00020994988725205648,-0.0006046117717300618,-0.000272124354128011,-0.0007942460085549025,-0.00044034648618114747,-0.0010522893151547587,-0.0007319875476553968,0.0005264603544888329,0.00020933305611023898,0.00010139142461389455,-0.00035901605427842516,3.2138006318858966e-05,-0.0005496926668097935,-0.0005394824644134162,-0.000687814584154946,-0.000799113723013693,-0.0007586807034756515,-0.00010018035019606798,-0.0001030026624282523,29.977514581620238,19.40540875899071,20.712137488093273,0.4054845762091857,0.043729740326590744,0.010968717214107457,0.03162009162040754,0.0011589309272955178,0.015800333253451433,0.02482868056364078,0.08500947386773933,0.12838508836951643,0.017440024649885442,0.001780590251897712,0.005334110948916314,0.004295468371647127,0.004505174561198224,0.10845900359522444,0.13872717129493128,0.02339519469102184,0.17035345964027024,0.019966333101959,0.0018762514248052485,-0.004107370678814016,0.005829933710343654,0.0005409561461102998,0.0002928718184643683,-8.770949062757929e-05,-0.00024834730724291633,0.00033748426980898953,-0.0003174179136927504
VOX,-0.005261886205373603,-0.005682921048598785,-0.004225553423108022,-0.0027515104157374384,-0.0026704877047991956,-0.0031882325257269173,-0.0018354041258082196,-0.003788168787592624,-0.00021382254714412286,-0.001854214137031234,-0.0053472394701589284,-0.004004744827294824,-0.00256921107007273,-0.0004969912026118915,-0.002754464894040766,-0.0024882439768082578,-0.0016268269962323703,-0.00044239821150198703,-0.0014616696869642466,-0.0037833581160496197,-0.004276633818291326,-0.004607800808185394,-0.004262929345242735,-0.0017646668203448084,-0.0017830545807007423,108.48648644324192,131.94662424358478,-8.253227790724683,0.8557153280108162,0.05596572021126119,0.010786044456572315,0.040261875100513905,0.001921740751176674,0.01546786123804916,-0.05644773808885989,-0.49344652730022304,-0.002888694654665308,-0.009383117759084444,-0.0015449846953290336,-0.005278224245707916,-0.053097563687060215,-0.15178100269404354,0.2487599964365635,0.029984677949026182,0.011817110139975592,0.1349972978271933,0.006552654401110375,0.0012373498234507286,-0.02251696173345818,-0.0028687556893375586,-0.0018438908025637751,-0.000718483219532474,-0.0003541977924031774,-0.0009911937032830306,-0.000877391171854024,-0.005905662373223397
XLU,0.0027131396032809263,0.0022943980256696275,0.0018056069419088076,0.0012222313176186753,0.0007924724686313317,0.0008446669496673171,0.0007216923052845163,0.002554741972483942,0.0002919460348751383,0.0010754571295048215,0.0018961406789649116,0.0018083728214696607,0.0009855505167548273,0.0013760930382258959,0.0007808063396292245,0.0009771580261845705,0.001427681423427746,0.00015788877804422238,0.0008341753372000983,0.0018884952112403844,0.0021796229113134604,0.002328783429798375,0.0019325384163352939,0.0010171532301614997,0.0009748877798359981,-42.91645242175636,12.144888461648193,-36.66323320975711,0.18544710859550562,0.01467629719399199,0.0007190741344091563,0.008101059369091978,-0.0004739335079183137,-0.0046295845797659045,0.012847195980512725,0.15799283731400512,0.14223837763612407,0.0109459205999594,0.00024330265348543827,0.0024727926549993782,0.018496697059322866,0.04363962638360067,0.08869434363983666,0.04245996015901082,0.006515901065889581,0.12627394507743084,0.008518088179330521,-0.00019279621188045664,-0.004274391004355308,0.005466601505356564,0.0004888513152594779,0.00021187902571561664,0.0003680547748649051,0.0009511727397498118,0.001750898617066395,0.0033341545862407666
GDX,0.0030948485935811806,-0.0001369921002080936,0.0008588063043091195,0.0016494191820941694,-0.0018615142696884772,-0.002141241656284183,-0.00019530715067100788,0.0019992434615966484,0.0010493956505290575,0.002353832243036459,-0.0005392314226816564,0.0027414385919118174,0.0015048248090383702,-0.0009036035825669487,-0.0015811748736062566,-0.0016835718369381755,0.0009227253864406803,-0.0003502431165733817,0.0014785087447825502,0.0007459888412460164,0.0012676529531040713,0.0015501145377801657,0.0011359089472990395,-0.0002117993148693151,-0.0003247030284448863,-69.58458216478915,17.85465792998997,-100.15371793807337,-0.7303210487694579,-0.07474559406981453,-0.021788353482728392,-0.05555387573455306,-0.0020839463865764346,-0.03252514340129589,-0.08385558695325468,-0.5805286453448844,-0.2653963751130874,-0.046390967708090085,-0.005235725975407231,-0.015560967169445307,-0.040044811085842194,-0.10128407938429373,-0.15814348507459905,-0.5585669272827467,-0.0532056114492486,-0.31108821828540617,-0.045716078566297384,-0.004060391919449967,0.005283339314928112,-0.017055358291990324,-0.0028498906848866876,-0.0013268388184663649,0.00045731281710887376,0.001159798133036855,-0.00024729744675508963,-0.0010557635328817003
GUNR,0.0037207853234022823,0.00706242798157093,0.0036358948756600755,0.000869908929110662,0.004604588231831887,0.005136806929582884,0.0019177388923663852,0.0051961621933354655,-0.00038549989801784973,0.0004223692600220967,0.006081428485854146,0.002373870209656646,0.0013790457847735686,0.003183749293744756,0.004407484012120028,0.005091214839768599,0.0014957220899529497,0.0010907251647041477,0.000605496657898647,0.003550911684699306,0.002701198828794484,0.002706902175915104,0.002374111948570316,0.003187955686169613,0.0032396081470925475,50.99263106866025,-54.28208590743033,115.90087599511094,-0.026818765718548764,-0.011438851579026915,-0.0050324493430296035,-0.021443035891112055,-0.0018135111862257985,-0.023351356238070994,0.1088131818646313,1.1209783637523958,0.22950146145875278,0.03495606574981537,0.001907038345315232,0.008959355051522216,0.10195497836286907,0.25246578304442135,0.10188875948992909,0.6535184778162294,0.007186583339926852,0.10958093829111937,0.01577132993578398,-0.0007299325579127882,0.02053642302332556,0.027672637363385755,0.0037519150384527846,0.0019095709214855762,0.0006166953433154634,0.0017251773598708875,0.0025887825699425463,0.006177698567671306
IXUS,0.0020747047180913677,0.0019034397666537783,0.00132491301587687,0.0007433422291479313,0.000612563610441873,0.0006292956982514449,0.00046482815405289113,0.002487355899581609,0.00028132612796406484,0.0009541526248481168,0.001351711080034692,0.0014442442079053543,0.0006866350657052,0.001407559785376488,0.0006410286417899714,0.0009599119085210829,0.001020628294386314,6.989685451483417e-05,0.0006942255254089058,0.0014234822235387815,0.0014437624427352915,0.0015504014697040988,0.0011922200307229137,0.0009741706316116725,0.0009553507854064639,-10.0313045417331,30.50814577867201,11.01199770330544,0.137763613463116,0.006816128967508924,-0.0013634407564541932,-0.0006000594645478721,-0.0006269843676511297,-0.008243517212189468,0.010435581076409997,0.17965625209275446,0.12120521696706346,0.008486559677558613,-0.000392551516753971,0.00024793655058701915,0.019297926301589146,0.042816764363226636,0.10894855486678827,0.07113070160992578,0.0008146984131312279,0.08607968523053403,0.0046473202778032924,-0.00063261990792761,0.00383013624797779,0.007127172558582422,-0.00018760464904411504,0.00014075203258106164,0.0004603616938885381,0.0011554898202460254,0.0016048383150514779,0.002133809248177337
IEFA,0.001435804270580449,0.0012278729201135805,0.0008800678322497537,0.0005303919167772307,0.0003309623081281635,0.00033552793354540094,0.00029598585546122873,0.001666801400817213,0.00021703281288747319,0.0007011752945240662,0.0008483189075984657,0.0010187585353426893,0.0004893337511833038,0.000880983286937718,0.00035580586981216034,0.0005845746238612148,0.0006838219224923029,2.6634374522623685e-05,0.0004996655804934319,0.0009456625181983828,0.0009733386144107509,0.001052296278291313,0.0008121979236137321,0.0006278029944247577,0.0006160060218208946,-8.591439710299262,22.29691864545236,5.322154539174123,0.06355153462347424,0.0009634591911711268,-0.0018532395409754376,-0.00299440204214982,-0.0005144583553351756,-0.0071244502489824875,0.002266788975430627,0.09882325007858367,0.07119427830144438,0.0039052161260105574,-0.0004704694040861329,-0.0004380055991781022,0.01160730845103422,0.025817272317952156,0.06546819644569142,0.03151253496831923,-0.0016849779605925947,0.04431639574852379,0.0012293524575122752,-0.0006028034689125477,0.0018659453370634931,0.004097286723310654,-0.00023988496642500463,5.100449764557168e-05,0.0003186198093953143,0.0007969098175541876,0.001035427074973896,0.0013718737795882197
EFA,0.0010481585698743673,0.0010118964969893258,0.0006898625838371392,0.0003544780203067384,0.0003641984999651141,0.0003699299842706813,0.0002429025338111377,0.0013294038415940848,0.00013290692476859855,0.0004596746109611598,0.0007105652656853723,0.0007065792810275372,0.000316159149026044,0.0008298703303941969,0.0003769099693230494,0.0005397852578117085,0.000524875969026268,4.470262112874209e-05,0.0003384039379724769,0.0007521594670236661,0.000752235837612592,0.0008004784522902219,0.0005994388725098651,0.0005369727147248375,0.0005237702573218666,-2.5524564245083354,17.293890531035576,6.835361684460574,0.12157964889842154,0.0084654457211559,0.00033054622699177,0.003014238160407396,-0.0002305324273303374,-0.0028029973022438005,0.009173359160360566,0.10808523412640153,0.07958581847131224,0.006351689524041509,-4.8561087696606275e-05,0.0006370543761248912,0.010912420198756554,0.02355591427671906,0.07219988091198044,0.05262025891525876,0.0027956740953732945,0.06475456587383979,0.004573337463174515,-0.00016313772725518275,0.0019096757039774863,0.00446373078747468,-4.440001598191158e-05,0.00010125951123003461,0.0002458949327650324,0.0006173953491078044,0.0009233993640753058,0.001148916202708973
VGK,0.0005801406470590117,-0.0007623355918414056,-0.00016894471693399015,0.00046758480384143255,-0.0011719164755510719,-0.0012621762642162004,-0.0002016166461898639,-0.00016329725384490635,0.00038528850927851645,0.0008133509235172523,-0.0007223651104915369,0.000695689270264423,0.0005035719558411864,-0.0010730237223230254,-0.0011134468468810706,-0.0009712186653077078,0.00013556357360137785,-0.00023302242232197851,0.00048422288020265016,-0.00019741609227197748,4.630606875883403e-06,0.00011599393404455734,0.00017369242800878808,-0.00045012087323827415,-0.00043670556381188586,-31.601772190888365,10.517620854466168,-33.845906749098035,-0.5259208259019713,-0.059344782647245554,-0.01465180852690415,-0.04160011208999488,-0.0013582559694968652,-0.022363230161240453,-0.06540407704273994,-0.31621268360345633,-0.2042313768436836,-0.029916693754488202,-0.003079066108511777,-0.009398845256128913,-0.021854122102923073,-0.04753636466700167,-0.14203140494788427,-0.25791554366526703,-0.03475183773908511,-0.24233154108403487,-0.030685054221756453,-0.0026366548587541954,-0.004091920628552817,-0.01116358807882951,-0.0014513026844789928,-0.0006513059224972957,4.3031532612906865e-05,9.597395610363364e-05,-0.0008063113928661672,-0.000938814981605924
VWO,0.0024654263238383404,0.0024900989885374317,0.001717439230879414,0.0009161840615014904,0.0009869428362941617,0.0010653153521157802,0.0006456488754348133,0.00288789712685115,0.000246479521470752,0.000998828291173598,0.0019221442240322643,0.001683435212086803,0.0008198918071429484,0.001770019184867884,0.001032942405912717,0.0012721931241735202,0.0012241248931932794,0.00013207252696235342,0.0007540240216131895,0.0017942509329948735,0.0018670632730782798,0.0019916895966295804,0.0015853786373549773,0.0011722961011995754,0.001155268553383406,-18.45229429257364,21.13074896155559,17.767673300987227,0.13638095648969015,0.01435010078496742,0.0011066125273916337,0.005100314158346786,-0.0004716737374967099,-0.004686658068119717,0.025681157686148124,0.2714563148738647,0.16200783481823308,0.01553556457452148,0.0003624200547773316,0.0025970284236260955,0.0269239500683557,0.06228399014141044,0.11708826870445356,0.10235044171206087,0.007297299245595908,0.12408556015908116,0.01061392399208332,-0.00016376054486003905,0.004646796705721234,0.00961351036820279,0.00017253016646899191,0.000319747556243137,0.0004976900362092644,0.0012547695800740112,0.0019904868753503895,0.0029674371402232907
